entidad,caso,importe_asignado,direccion,resultado,fecha_llamado,cobrado
PMOV,23238657,29410.45,saliente,call_notificado,2026-02-21,0.00
PMOV,23238673,24720.51,saliente,NULL,2026-02-21,0.00
PMOV,23238692,28745.99,saliente,call_corto,2026-02-21,0.00
PMOV,23238731,26706.97,saliente,NULL,2026-02-21,0.00
PMOV,23238731,26706.97,saliente,call_erroneo,2026-02-21,0.00
PMOV,23238739,69470.86,saliente,call_no_atiende,2026-02-21,0.00
PMOV,23238744,54365.99,saliente,call_pago_a_confirmar,2026-02-21,0.00
PMOV,23238754,43218.31,saliente,call_promesa,2026-02-21,43218.31
PMOV,23238763,27198.92,saliente,call_contestador,2026-02-21,0.00
PMOV,23238770,75445.67,saliente,call_notificado,2026-02-21,0.00
PMOV,23238814,31145.29,saliente,call_contestador,2026-02-21,31145.29
PMOV,23238865,42319.22,saliente,NULL,2026-02-21,0.00
PMOV,23238878,21710.29,saliente,call_contestador,2026-02-21,21710.29
PMOV,23238913,47023.99,saliente,call_corto,2026-02-21,0.00
ADT0,23199677,110587.64,saliente,call_promesa,2026-02-21,0.00
ADT0,23199698,148928.06,saliente,call_pago_a_confirmar,2026-02-21,0.00
ADT0,23199705,10611.38,saliente,call_pago_a_confirmar,2026-02-21,10600.00
ADT0,23199736,83471.59,saliente,call_corto,2026-02-21,83471.59
ADT0,23199776,87636.92,saliente,call_pago_a_confirmar,2026-02-21,87636.92
ADT0,23199799,43372.85,saliente,call_promesa,2026-02-21,43372.85
ADT0,23199805,6714.09,saliente,call_corto,2026-02-21,0.00
ADT0,23199860,30811.27,saliente,call_pago_a_confirmar,2026-02-21,30811.27
ADT0,23199866,111154.28,saliente,call_no_atiende,2026-02-21,0.00
ADT0,23199867,13859.72,saliente,call_pago_a_confirmar,2026-02-21,0.00
ADT0,23199875,63979.36,saliente,call_no_reconoce,2026-02-21,0.00
ADT0,23199881,80774.37,saliente,call_promesa,2026-02-21,80774.37
ADT0,23199888,75841.20,saliente,call_pago_a_confirmar,2026-02-21,75841.20
ADT0,23199949,81286.61,saliente,call_notificado_responsable,2026-02-21,35155.00
ADT0,23199974,41265.37,saliente,call_promesa,2026-02-21,41265.37
ADT0,23199985,75832.71,saliente,call_corto,2026-02-21,17850.00
ADT0,23200027,89380.34,saliente,call_corto,2026-02-21,98000.00
ADT0,23200035,43649.48,saliente,call_no_atiende,2026-02-21,0.00
ADT0,23200037,25161.52,saliente,call_corto,2026-02-21,25161.52
ADT0,23200044,74887.95,saliente,NULL,2026-02-21,0.00
ADT0,23200093,129652.40,saliente,call_pago_a_confirmar,2026-02-21,129700.00
ADT0,23200094,81912.75,saliente,call_notificado,2026-02-21,0.00
ADT0,23200105,113676.37,saliente,call_corto,2026-02-21,149228.99
ADT0,23200145,96386.81,saliente,call_corto,2026-02-21,0.00
ADT0,23200153,45837.33,saliente,call_pago_a_confirmar,2026-02-21,45837.33
ADT0,23200154,59923.96,saliente,call_corto,2026-02-21,59923.96
ADT0,23200190,42466.54,saliente,call_corto,2026-02-21,0.00
ADT0,23200198,41684.43,saliente,call_contestador,2026-02-21,125053.29
ADT0,23200252,41150.67,saliente,call_corto,2026-02-21,42000.00
ADT0,23200258,80800.50,saliente,call_corto,2026-02-21,80800.50
ADT0,23200280,60303.08,saliente,call_promesa,2026-02-21,60303.08
ADT0,23200309,70426.79,saliente,call_corto,2026-02-21,70426.00
ADT0,23200352,78549.87,saliente,call_contestador,2026-02-21,0.00
ADT0,23200353,80503.68,saliente,call_contestador,2026-02-21,0.00
ADT0,23200364,103741.84,saliente,call_pago_a_confirmar,2026-02-21,103741.84
ADT0,23200369,79643.92,saliente,call_notificado,2026-02-21,0.00
ADT0,23200389,101179.49,saliente,call_contestador,2026-02-21,0.00
ADT0,23200406,47570.46,saliente,call_corto,2026-02-21,0.00
ADT0,23200428,48456.02,saliente,call_no_atiende,2026-02-21,0.00
ADT0,23200429,47417.04,saliente,call_notificado,2026-02-21,0.00
ADT0,23200446,110600.06,saliente,call_pago_a_confirmar,2026-02-21,0.00
ADT0,23200454,56856.92,saliente,call_corto,2026-02-21,0.00
ADT0,23200478,35163.22,saliente,call_corto,2026-02-21,0.00
ADT0,23200545,109901.76,saliente,call_notificado,2026-02-21,0.00
ADT0,23200566,12833.24,saliente,call_promesa,2026-02-21,12833.24
ADT0,23200582,64637.04,saliente,call_corto,2026-02-21,64637.04
ADT0,23200586,83324.19,saliente,call_promesa,2026-02-21,83324.19
ADT0,23200591,73263.25,saliente,call_notificado,2026-02-21,0.00
ADT0,23200633,42846.82,saliente,call_no_atiende,2026-02-21,42846.82
ADT0,23200634,96974.88,saliente,call_contestador,2026-02-21,0.00
ADT0,23200645,64684.87,saliente,call_no_atiende,2026-02-21,64685.00
ADT0,23200663,86428.79,saliente,call_promesa,2026-02-21,111294.76
ADT0,23200695,75832.15,saliente,call_notificado,2026-02-21,75834.00
ADT0,23200714,85118.76,saliente,call_corto,2026-02-21,170237.52
ADT0,23200756,71593.69,saliente,call_promesa,2026-02-21,0.00
ADT0,23200757,102824.52,saliente,call_contestador,2026-02-21,213417.02
ADT0,23200774,65824.28,saliente,call_contestador,2026-02-21,68824.28
ADT0,23200805,39762.77,saliente,call_promesa,2026-02-21,0.00
ADT0,23200826,113693.73,saliente,NULL,2026-02-21,0.00
ADT0,23200896,92569.20,saliente,call_corto,2026-02-21,0.00
ADT0,23200898,28975.54,saliente,call_contestador,2026-02-21,20744.30
ADT0,23200899,113585.05,saliente,call_promesa,2026-02-21,0.00
ADT0,23200905,11721.53,saliente,call_erroneo,2026-02-21,0.00
ADT0,23200931,72197.45,saliente,call_pago_a_confirmar,2026-02-21,72797.00
ADT0,23200938,117593.51,saliente,call_erroneo,2026-02-21,0.00
ADT0,23200983,81463.76,saliente,call_promesa,2026-02-21,81500.00
ADT0,23201009,29472.48,saliente,call_promesa,2026-02-21,49480.00
ADT0,23201024,108847.93,saliente,call_pago_a_confirmar,2026-02-21,108847.93
ADT0,23201039,78679.50,saliente,call_contestador,2026-02-21,78679.50
ADT0,23201079,51313.60,saliente,call_erroneo,2026-02-21,0.00
ADT0,23201082,119334.19,saliente,call_no_atiende,2026-02-21,0.00
ADT0,23201083,11211.92,saliente,call_promesa,2026-02-21,11211.92
ADT0,23201090,27406.48,saliente,call_promesa,2026-02-21,27406.48
ADT0,23201091,101962.31,saliente,call_corto,2026-02-21,0.00
ADT0,23201123,43289.60,saliente,call_corto,2026-02-21,43289.60
ADT0,23201137,95926.86,saliente,call_no_atiende,2026-02-21,95926.86
ADT0,23201159,28002.22,saliente,call_pago_a_confirmar,2026-02-21,0.00
ADT0,23201188,48355.15,saliente,call_corto,2026-02-21,48432.00
ADT0,23201190,47425.76,saliente,call_promesa,2026-02-21,47430.00
ADT0,23201261,81306.19,saliente,call_corto,2026-02-21,0.00
ADT0,23201263,41820.86,saliente,call_notificado,2026-02-21,43819.51
ADT0,23201269,78401.78,saliente,call_no_atiende,2026-02-21,78401.00
ADT0,23201288,76731.99,saliente,call_promesa,2026-02-21,76731.99
ADT0,23201307,78861.82,saliente,call_reclamo,2026-02-21,0.00
ADT0,23201308,113213.26,saliente,call_promesa,2026-02-21,0.00
ADT0,23201328,63182.67,saliente,call_no_puede_pagar,2026-02-21,0.00
ADT0,23201359,28842.50,saliente,call_no_atiende,2026-02-21,28842.50
ADT0,23201378,113386.19,saliente,call_contestador,2026-02-21,0.00
ADT0,23201379,49726.50,saliente,call_pago_a_confirmar,2026-02-21,0.00
ADT0,23201402,53059.40,saliente,call_pago_a_confirmar,2026-02-21,53059.40
ADT0,23201409,28043.34,saliente,call_pago_a_confirmar,2026-02-21,0.00
ADT0,23201416,110038.73,saliente,call_promesa,2026-02-21,65824.00
ADT0,23201422,57112.86,saliente,call_notificado,2026-02-21,0.00
ADT0,23201426,121171.97,saliente,call_corto,2026-02-21,0.00
ADT0,23201454,62458.28,saliente,call_notificado,2026-02-21,0.00
ADT0,23201472,53482.52,saliente,call_notificado,2026-02-21,53482.52
ADT0,23201499,43040.30,saliente,call_notificado,2026-02-21,25750.00
ADT0,23201521,43895.86,saliente,call_notificado,2026-02-21,0.00
ADT0,23201528,25938.33,saliente,call_promesa,2026-02-21,0.00
ADT0,23201559,103741.84,saliente,call_reclamo,2026-02-21,0.00
ADT0,23201560,21384.59,saliente,call_contestador,2026-02-21,0.00
ADT0,23201562,113693.73,saliente,call_corto,2026-02-21,113693.73
ADT0,23201566,108910.74,saliente,call_erroneo,2026-02-21,110989.77
ADT0,23201569,46816.00,saliente,call_notificado_responsable,2026-02-21,23500.00
ADT0,23201591,21065.06,saliente,call_promesa,2026-02-21,21965.51
ADT0,23201602,116373.42,saliente,call_erroneo,2026-02-21,116400.00
ADT0,23201627,76250.06,saliente,call_contestador,2026-02-21,0.00
ADT0,23201684,102547.90,saliente,call_no_puede_pagar,2026-02-21,102547.90
ADT0,23201781,109617.13,saliente,call_corto,2026-02-21,109617.13
ADT0,23201806,107396.84,saliente,call_notificado,2026-02-21,0.00
ADT0,23201809,109563.00,saliente,call_notificado_responsable,2026-02-21,109563.00
ADT0,23201810,97654.53,saliente,call_notificado_responsable,2026-02-21,70819.06
ADT0,23201854,36350.30,saliente,call_erroneo,2026-02-21,0.00
ADT0,23201873,116831.11,saliente,call_contestador,2026-02-21,0.00
ADT0,23201888,113272.13,saliente,call_promesa,2026-02-21,0.00
ADT0,23201904,47713.86,saliente,call_corto,2026-02-21,47713.86
ADT0,23201921,86105.48,saliente,call_notificado_responsable,2026-02-21,509.98
ADT0,23201933,56595.73,saliente,call_contestador,2026-02-21,0.00
ADT0,23201958,15080.02,saliente,call_pago_a_confirmar,2026-02-21,15080.02
ADT0,23201963,71596.40,saliente,call_promesa,2026-02-21,71593.69
ADT0,23201979,105030.58,saliente,call_corto,2026-02-21,105030.58
ADT0,23201988,103741.84,saliente,call_corto,2026-02-21,0.00
ADT0,23201994,105421.99,saliente,NULL,2026-02-21,0.00
ADT0,23202003,39209.03,saliente,call_corto,2026-02-21,39209.03
ADT0,23202023,40649.77,saliente,call_contestador,2026-02-21,40649.77
ADT0,23202025,39339.75,saliente,call_no_atiende,2026-02-21,0.00
ADT0,23202031,8521.67,saliente,call_notificado,2026-02-21,0.00
ADT0,23202045,22700.40,saliente,call_no_atiende,2026-02-21,22700.40
ADT0,23202046,35106.02,saliente,call_corto,2026-02-21,35106.02
ADT0,23202053,110587.64,saliente,call_corto,2026-02-21,0.00
ADT0,23202086,35080.36,saliente,call_notificado,2026-02-21,0.00
ADT0,23202097,107007.04,saliente,call_agenda,2026-02-21,107007.04
ADT0,23202107,23498.81,saliente,call_notificado,2026-02-21,0.00
ADT0,23202127,63707.50,saliente,call_notificado_responsable,2026-02-21,0.00
ADT0,23202157,53095.24,saliente,call_notificado_responsable,2026-02-21,0.00
ADT0,23202184,33961.28,saliente,call_promesa,2026-02-21,0.00
ADT0,23202193,93072.77,saliente,call_notificado_responsable,2026-02-21,0.00
ADT0,23202194,14472.21,saliente,call_corto,2026-02-21,14472.21
ADT0,23202198,44335.02,saliente,call_corto,2026-02-21,0.00
ADT0,23202200,41547.38,saliente,call_promesa,2026-02-21,45000.00
ADT0,23202217,21639.37,saliente,call_no_atiende,2026-02-21,22744.04
ADT0,23202239,22678.67,saliente,call_reclamo,2026-02-21,0.00
ADT0,23202250,38768.16,saliente,call_notificado,2026-02-21,38768.16
ADT0,23202259,55229.35,saliente,call_promesa,2026-02-21,55229.35
ADT0,23202286,18597.26,saliente,call_corto,2026-02-21,0.00
ADT0,23202313,24212.00,saliente,call_pago_a_confirmar,2026-02-21,24212.00
ADT0,23202343,26803.72,saliente,call_notificado,2026-02-21,0.00
ADT0,23202351,51593.69,saliente,NULL,2026-02-21,71593.69
ADT0,23202365,109616.78,saliente,call_corto,2026-02-21,0.00
ADT0,23202377,111857.36,saliente,call_no_atiende,2026-02-21,116966.15
ADT0,23202384,103683.34,saliente,call_corto,2026-02-21,100000.00
ADT0,23202386,23515.01,saliente,call_promesa,2026-02-21,24579.77
ADT0,23202401,99264.34,saliente,NULL,2026-02-21,0.00
ADT0,23202416,22919.76,saliente,call_notificado_responsable,2026-02-21,22918.67
ADT0,23202419,81085.04,saliente,call_no_atiende,2026-02-21,81085.04
ADT0,23202447,39998.98,saliente,call_corto,2026-02-21,39998.99
ADT0,23202450,113482.56,saliente,call_notificado,2026-02-21,0.00
ADT0,23202462,77334.09,saliente,call_pago_tarjeta,2026-02-21,77334.09
ADT0,23202470,33952.83,saliente,NULL,2026-02-21,0.00
ADT0,23202470,33952.83,saliente,call_corto,2026-02-21,0.00
ADT0,23202475,84706.78,saliente,call_notificado_responsable,2026-02-21,0.00
ADT0,23202495,58803.28,saliente,NULL,2026-02-21,0.00
ADT0,23202500,112221.75,saliente,call_contestador,2026-02-21,0.00
ADT0,23202522,31306.16,saliente,call_no_atiende,2026-02-21,0.00
ADT0,23202577,29075.03,saliente,call_corto,2026-02-21,29075.03
ADT0,23202578,23490.68,saliente,call_pago_a_confirmar,2026-02-21,23491.00
ADT0,23202587,75799.14,saliente,call_no_reconoce,2026-02-21,0.00
ADT0,23202589,49915.44,saliente,call_promesa,2026-02-21,0.00
ADT0,23202615,108182.07,saliente,call_pago_a_confirmar,2026-02-21,0.00
ADT0,23202621,45800.07,saliente,NULL,2026-02-21,0.00
ADT0,23202621,45800.07,saliente,call_pago_a_confirmar,2026-02-21,0.00
ADT0,23202637,53362.80,saliente,NULL,2026-02-21,0.00
ADT0,23202677,76095.69,saliente,call_promesa,2026-02-21,0.00
ADT0,23202686,108860.02,saliente,NULL,2026-02-21,0.00
ADT0,23202691,56863.05,saliente,call_corto,2026-02-21,56863.05
ADT0,23202726,41584.41,saliente,call_pago_a_confirmar,2026-02-21,41584.41
ADT0,23202752,44368.43,saliente,call_reclamo,2026-02-21,0.00
ADT0,23202768,107137.89,saliente,call_corto,2026-02-21,0.00
ADT0,23202817,113272.13,saliente,call_corto,2026-02-21,0.00
ADT0,23202819,20515.08,saliente,call_pago_a_confirmar,2026-02-21,20515.08
ADT0,23202846,46816.00,saliente,call_corto,2026-02-21,46816.00
ADT0,23202854,103545.81,saliente,call_pago_a_confirmar,2026-02-21,103545.81
ADT0,23202870,35925.01,saliente,call_pago_a_confirmar,2026-02-21,35925.01
ADT0,23202871,5035.84,saliente,call_no_atiende,2026-02-21,0.00
ADT0,23202875,102936.36,saliente,call_erroneo,2026-02-21,103936.36
ADT0,23202879,107396.84,saliente,call_no_reconoce,2026-02-21,0.00
ADT0,23202893,17461.43,saliente,call_contestador,2026-02-21,0.00
ADT0,23202899,76583.57,saliente,call_contestador,2026-02-21,76583.57
ADT0,23202933,108665.90,saliente,NULL,2026-02-21,0.00
ADT0,23202944,106698.04,saliente,call_contestador,2026-02-21,0.00
ADT0,23202946,108401.53,saliente,call_no_atiende,2026-02-21,108401.53
ADT0,23202948,6051.05,saliente,call_pago_a_confirmar,2026-02-21,6050.80
ADT0,23202961,107786.63,saliente,call_agenda,2026-02-21,0.00
ADT0,23203005,33060.30,saliente,call_no_atiende,2026-02-21,0.00
ADT0,23203056,49104.63,saliente,call_corto,2026-02-21,0.00
ADT0,23203068,108868.25,saliente,NULL,2026-02-21,0.00
ADT0,23203069,105225.16,saliente,NULL,2026-02-21,0.00
ADT0,23203073,65814.96,saliente,call_pago_a_confirmar,2026-02-21,0.00
ADT0,23203107,33405.23,saliente,call_no_atiende,2026-02-21,0.00
ADT0,23203109,23795.39,saliente,call_no_atiende,2026-02-21,0.00
ADT0,23203113,99451.50,saliente,call_contestador,2026-02-21,99451.50
ADT0,23203122,21489.36,saliente,call_pago_a_confirmar,2026-02-21,21489.35
ADT0,23203142,161591.13,saliente,call_pago_a_confirmar,2026-02-21,0.00
ADT0,23203167,40784.93,saliente,call_no_atiende,2026-02-21,40784.93
ADT0,23203170,55072.07,saliente,call_corto,2026-02-21,55072.07
ADT0,23203177,25689.61,saliente,call_pago_a_confirmar,2026-02-21,25689.61
ADT0,23203179,88541.08,saliente,call_agenda,2026-02-21,0.00
ADT0,23203217,49643.86,saliente,call_promesa,2026-02-21,0.00
ADT0,23203228,95926.86,saliente,call_pago_a_confirmar,2026-02-21,295272.66
ADT0,23203230,44135.96,saliente,call_notificado,2026-02-21,0.00
ADT0,23203244,105216.14,saliente,call_no_atiende,2026-02-21,0.00
ADT0,23203267,54677.20,saliente,NULL,2026-02-21,0.00
ADT0,23203271,50328.75,saliente,call_contestador,2026-02-21,0.00
ADT0,23203299,93068.47,saliente,call_notificado_responsable,2026-02-21,0.00
ADT0,23203303,35060.73,saliente,call_no_atiende,2026-02-21,35071.00
ADT0,23203307,60986.09,saliente,call_no_puede_pagar,2026-02-21,0.00
ADT0,23203320,113272.13,saliente,call_notificado_responsable,2026-02-21,0.00
ADT0,23203330,37271.27,saliente,call_promesa,2026-02-21,37263.67
ADT0,23203334,80504.08,saliente,call_promesa,2026-02-21,0.00
ADT0,23203344,102741.84,saliente,call_no_atiende,2026-02-21,103741.84
ADT0,23203362,76849.08,saliente,NULL,2026-02-21,0.00
ADT0,23203378,55361.61,saliente,call_corto,2026-02-21,55361.00
ADT0,23203410,80774.37,saliente,NULL,2026-02-21,80774.37
ADT0,23203439,51177.49,saliente,call_pago_a_confirmar,2026-02-21,0.00
ADT0,23203451,80504.08,saliente,NULL,2026-02-21,0.00
ADT0,23203463,54244.74,saliente,call_corto,2026-02-21,54244.74
ADT0,23203471,21961.84,saliente,NULL,2026-02-21,0.00
ADT0,23203475,8585.95,saliente,call_no_atiende,2026-02-21,0.00
ADT0,23203476,67204.97,saliente,call_pago_a_confirmar,2026-02-21,0.00
ADT0,23203534,88796.01,saliente,call_pago_a_confirmar,2026-02-21,0.00
ADT0,23203545,66768.49,saliente,call_promesa,2026-02-21,0.00
ADT0,23203547,103522.37,saliente,call_corto,2026-02-21,0.00
ADT0,23203555,63530.82,saliente,call_pago_a_confirmar,2026-02-21,63530.82
ADT0,23203572,15405.39,saliente,call_corto,2026-02-21,15500.00
ADT0,23203576,113272.13,saliente,call_no_atiende,2026-02-21,0.00
ADT0,23203615,79454.14,saliente,call_no_atiende,2026-02-21,0.00
ADT0,23203622,9949.36,saliente,call_contestador,2026-02-21,0.00
ADT0,23203643,78641.40,saliente,call_pago_a_confirmar,2026-02-21,0.00
ADT0,23203657,47141.16,saliente,call_pago_a_confirmar,2026-02-21,47141.16
ADT0,23203671,31842.52,saliente,call_pago_a_confirmar,2026-02-21,62042.52
ADT0,23203692,113611.40,saliente,call_corto,2026-02-21,0.00
ADT0,23203701,46105.00,saliente,call_notificado,2026-02-21,81958.04
ADT0,23203704,34213.51,saliente,call_promesa,2026-02-21,34213.51
ADT0,23203709,74894.87,saliente,NULL,2026-02-21,0.00
ADT0,23203723,106128.05,saliente,call_erroneo,2026-02-21,106128.05
ADT0,23203726,48444.26,saliente,call_pago_a_confirmar,2026-02-21,48444.26
ADT0,23203733,38942.31,saliente,call_pago_a_confirmar,2026-02-21,38942.97
ADT0,23203762,15173.07,saliente,call_no_puede_pagar,2026-02-21,0.00
ADT0,23203790,113620.86,saliente,call_no_atiende,2026-02-21,0.00
ADT0,23203801,51996.70,saliente,call_promesa,2026-02-21,0.00
ADT0,23203812,83601.30,saliente,call_pago_a_confirmar,2026-02-21,0.00
ADT0,23203826,29069.67,saliente,call_no_atiende,2026-02-21,29069.67
ADT0,23203861,69049.04,saliente,call_reclamo,2026-02-21,69049.04
ADT0,23203872,78178.51,saliente,NULL,2026-02-21,0.00
ADT0,23203873,30029.68,saliente,call_notificado,2026-02-21,0.00
ADT0,23203893,5883.43,saliente,call_corto,2026-02-21,49245.97
ADT0,23203917,116831.11,saliente,call_corto,2026-02-21,0.00
ADT0,23203963,107591.36,saliente,NULL,2026-02-21,0.00
ADT0,23203967,73278.98,saliente,call_notificado,2026-02-21,0.00
ADT0,23203969,44939.85,saliente,call_notificado_responsable,2026-02-21,44939.85
ADT0,23203980,113274.80,saliente,call_erroneo,2026-02-21,113274.80
ADT0,23204022,74607.09,saliente,call_contestador,2026-02-21,0.00
ADT0,23204060,38795.83,saliente,call_contestador,2026-02-21,0.00
ADT0,23204081,7527.84,saliente,call_promesa,2026-02-21,7500.00
ADT0,23204085,43960.32,saliente,call_no_atiende,2026-02-21,0.00
ADT0,23204086,50762.37,saliente,call_no_atiende,2026-02-21,0.00
ADT0,23204097,112957.24,saliente,call_no_atiende,2026-02-21,0.00
ADT0,23204100,46861.03,saliente,NULL,2026-02-21,48161.03
ADT0,23204104,21316.73,saliente,call_pago_a_confirmar,2026-02-21,21316.73
ADT0,23204111,127274.20,saliente,call_contestador,2026-02-21,0.00
ADT0,23204137,130482.95,saliente,NULL,2026-02-21,0.00
ADT0,23204170,113272.13,saliente,NULL,2026-02-21,0.00
ADT0,23204189,105927.43,saliente,call_no_atiende,2026-02-21,0.00
ADT0,23204196,19225.63,saliente,call_no_atiende,2026-02-21,0.00
ADT0,23204221,56958.20,saliente,call_corto,2026-02-21,56958.20
ADT0,23204222,349590.92,saliente,call_contestador,2026-02-21,177690.19
ADT0,23204254,79679.31,saliente,call_pago_a_confirmar,2026-02-21,79678.68
ADT0,23204257,53275.37,saliente,call_pago_a_confirmar,2026-02-21,53275.37
ADT0,23204260,121144.93,saliente,NULL,2026-02-21,121144.93
ADT0,23204264,85113.73,saliente,call_no_atiende,2026-02-21,0.00
ADT0,23204281,59464.60,saliente,call_contestador,2026-02-21,59465.00
ADT0,23204347,105010.90,saliente,call_notificado,2026-02-21,0.00
ADT0,23204353,75799.14,saliente,call_corto,2026-02-21,75799.14
ADT0,23204373,6339.68,saliente,call_no_atiende,2026-02-21,20000.00
ADT0,23204393,111091.69,saliente,call_no_atiende,2026-02-21,0.00
ADT0,23204397,77259.01,saliente,call_no_atiende,2026-02-21,0.00
ADT0,23204406,79920.92,saliente,call_promesa,2026-02-21,79920.92
ADT0,23204411,79445.16,saliente,NULL,2026-02-21,0.00
ADT0,23204411,79445.16,saliente,call_notificado,2026-02-21,0.00
ADT0,23204435,120923.32,saliente,NULL,2026-02-21,0.00
ADT0,23204437,115679.19,saliente,call_promesa,2026-02-21,0.00
ADT0,23204446,81197.32,saliente,call_no_atiende,2026-02-21,0.00
ADT0,23204478,19890.29,saliente,call_notificado,2026-02-21,0.00
ADT0,23204508,108755.50,saliente,call_no_reconoce,2026-02-21,0.00
ADT0,23204511,107396.84,saliente,call_pago_a_confirmar,2026-02-21,107396.84
ADT0,23204561,21362.95,saliente,call_no_atiende,2026-02-21,0.00
ADT0,23204562,114555.16,saliente,call_corto,2026-02-21,0.00
ADT0,23204577,25451.87,saliente,call_promesa,2026-02-21,0.00
ADT0,23204586,49766.89,saliente,call_corto,2026-02-21,0.00
